"","Country","Confirmed","Death","Recovered","Active","Population"
"1","Afghanistan",40.357,1.5,33.791,5.069,38.041754
"2","Albania",17.651,0.459,10.226,6.969,2.854191
"3","Algeria",54.829,1.874,38.347,14.611,43.053054
"4","Andorra",3.623,0.063,2.274,1.289,0.077142
"5","Angola",8.049,0.252,3.038,4.762,31.825295
"6","Antigua and Barbuda",0.119,0.004,0.102,0.016,0.097118
"7","Argentina",1018.999,27.101,829.648,162.253,44.938712
"8","Armenia",66.694,1.102,48.735,16.86,2.957731
"9","Australia",27.443,0.906,25.126,1.414,25.364307
"10","Austria",67.451,0.915,51.408,15.131,8.877067
"11","Azerbaijan",45.879,0.636,40.273,4.973,10.023318
"12","Bahamas",5.923,0.125,3.526,2.275,0.389482
"13","Bahrain",78.533,0.306,75.09,3.14,1.641172
"14","Bangladesh",391.586,5.7,307.142,78.747,163.046161
"15","Barbados",0.222,0.008,0.205,0.012,0.287025
"16","Belarus",88.909,0.938,80.504,7.47,9.466856
"17","Belgium",240.159,10.49,21.477,208.195,11.484055
"18","Belize",2.886,0.046,1.728,1.115,0.390353
"19","Benin",2.496,0.042,2.331,0.126,11.801151
"20","Bhutan",0.331,0.001,0.303,0.03,0.763092
"21","Bolivia",140.037,8.527,105.527,25.986,11.5131
"22","Bosnia and Herzegovina",35.389,1.018,25.561,8.813,3.301
"23","Botswana",5.609,0.022,0.916,4.674,2.303697
"24","Brazil",5273.954,154.838,4526.394,592.725,211.049527
"25","Brunei",0.147,0.004,0.144,0.002,0.433285
"26","Bulgaria",31.863,1.02,17.415,13.431,6.975761
"27","Burkina Faso",2.406,0.066,1.825,0.518,20.321378
"28","Myanmar",38.502,0.946,18.875,18.684,54.04542
"29","Burundi",0.55,0.002,0.498,0.053,11.53058
"30","Cabo Verde",7.901,0.088,6.793,1.023,0.549935
"31","Cambodia",0.286,0.001,0.281,0.007,16.486542
"32","Cameroon",21.57,0.426,20.118,1.029,25.87638
"33","Canada",206.349,9.85,174.515,21.988,37.589262
"34","Central African Republic",4.858,0.063,1.925,2.873,4.745185
"35","Chad",1.399,0.094,1.2,0.108,15.946876
"36","Chile",494.478,13.703,466.644,14.135,18.952038
"37","China",91.022,4.74,85.874,0.411,1397.715
"38","Colombia",974.139,29.273,876.732,68.137,50.339443
"39","Comoros",0.504,0.008,0.495,0.004,0.850886
"40","Congo, Rep.",5.156,0.093,3.888,1.178,5.380508
"41","Congo, Dem. Rep.",11.066,0.304,10.363,0.402,86.790567
"42","Costa Rica",97.922,1.223,60.11,36.592,5.047561
"43","Cote d'Ivoire",20.342,0.122,20.045,0.178,25.716544
"44","Croatia",26.863,0.383,20.963,5.52,4.0675
"45","Cuba",6.305,0.128,5.807,0.373,11.333483
"46","Cyprus",2.839,0.026,1.445,1.371,1.198575
"47","Czech Republic",193.946,1.62,79.109,113.22,10.669709
"48","Denmark",36.877,0.689,30.487,5.704,5.818553
"49","Djibouti",5.499,0.062,5.385,0.055,0.97356
"50","Dominica",0.033,0.001,0.03,0.005,0.071808
"51","Dominican Republic",121.973,2.205,99.272,20.499,10.738958
"52","Ecuador",154.115,12.405,134.188,7.525,17.373662
"53","Egypt",105.705,6.143,98.414,1.151,100.388073
"54","El Salvador",31.975,0.93,27.454,3.594,6.453553
"55","Equatorial Guinea",5.074,0.084,4.955,0.038,1.355986
"56","Estonia",4.127,0.072,3.271,0.787,1.32659
"57","Eswatini",5.8,0.117,5.438,0.248,1.14813
"58","Ethiopia",90.49,1.372,43.639,45.482,112.07873
"59","Fiji",0.032,0.003,0.031,0.001,0.889953
"60","Finland",13.849,0.352,9.101,4.399,5.520314
"61","France",973.275,33.929,110.516,828.645,67.059887
"62","Gabon",8.884,0.055,8.453,0.379,2.172579
"63","Gambia",3.655,0.119,2.659,0.88,2.347706
"64","Georgia",19.857,0.159,8.667,11.034,3.720382
"65","Germany",385.591,9.883,299.744,75.967,83.132799
"66","Ghana",47.461,0.313,46.753,0.398,30.417856
"67","Greece",26.469,0.529,1.348,24.595,10.716322
"68","Grenada",0.027,0.001,0.025,0.004,0.112003
"69","Guatemala",102.219,3.547,91.605,7.07,16.604026
"70","Guinea",11.538,0.071,10.448,1.022,12.771246
"71","Guinea-Bissau",2.403,0.042,1.819,0.545,1.920922
"72","Guyana",3.796,0.115,2.797,0.887,0.782766
"73","Haiti",8.976,0.232,7.304,1.443,11.263077
"74","Honduras",90.232,2.583,35.931,51.721,9.746117
"75","Hungary",48.757,1.212,14.638,32.91,9.769949
"76","Iceland",4.193,0.012,2.931,1.253,0.361313
"77","India",7651.107,115.915,6795.104,740.091,1366.417754
"78","Indonesia",368.842,12.735,293.654,62.456,270.625568
"79","Iran",539.67,31.035,434.677,73.961,82.913906
"80","Iraq",434.598,10.367,366.135,58.099,39.309783
"81","Ireland",52.256,1.866,23.365,27.028,4.941444
"82","Israel",306.162,2.279,282.506,21.38,9.0533
"83","Italy",434.449,36.706,255.006,142.74,60.297396
"84","Jamaica",8.374,0.175,4.003,4.199,2.948279
"85","Japan",93.895,1.68,85.868,6.35,126.264931
"86","Jordan",40.972,0.415,7.124,33.436,10.101694
"87","Kazakhstan",109.766,1.797,105.302,2.67,18.51393
"88","Kenya",45.647,0.843,32.523,12.284,52.573973
"89","Korea, Rep.",25.424,0.451,23.585,1.391,51.709098
"90","Kuwait",117.718,0.715,109.199,7.807,4.207083
"91","Kyrgyz Republic",52.91,1.114,46.14,5.659,6.4569
"92","Laos",0.023,0.001,0.023,0.002,7.169455
"93","Latvia",3.609,0.048,1.342,2.222,1.912789
"94","Lebanon",64.336,0.532,29.499,34.308,6.855713
"95","Lesotho",1.918,0.044,0.962,0.915,2.125268
"96","Liberia",1.384,0.083,1.274,0.03,4.937374
"97","Libya",50.906,0.747,27.833,22.329,6.777452
"98","Liechtenstein",0.235,0.002,0.143,0.093,0.038019
"99","Lithuania",7.928,0.119,3.277,4.535,2.786844
"100","Luxembourg",11.241,0.137,8.473,2.634,0.619896
"101","Madagascar",16.81,0.239,16.216,0.358,26.969307
"102","Malawi",5.861,0.183,4.758,0.923,18.628747
"103","Malaysia",22.225,0.194,14.352,7.682,31.949777
"104","Maldives",11.271,0.038,10.235,1.001,0.530953
"105","Mali",3.411,0.133,2.594,0.687,19.658031
"106","Malta",4.871,0.047,3.283,1.544,0.502653
"107","Mauritania",7.634,0.164,7.36,0.113,4.525696
"108","Mauritius",0.419,0.011,0.38,0.031,1.265711
"109","Mexico",860.714,86.894,730.595,43.228,127.575529
"110","Moldova",67.958,1.618,49.084,17.259,2.657637
"111","Monaco",0.271,0.003,0.228,0.043,0.038964
"112","Mongolia",0.327,0.001,0.313,0.016,3.225167
"113","Montenegro",15.892,0.248,11.582,4.065,0.622137
"114","Morocco",179.003,3.028,148.839,27.139,36.471769
"115","Mozambique",11.19,0.079,9.008,2.106,30.366036
"116","Namibia",12.367,0.133,10.529,1.708,2.49453
"117","Nepal",139.129,0.766,96.61,41.756,28.60871
"118","Netherlands",250.411,6.875,5.328,238.211,17.33285
"119","New Zealand",1.912,0.026,1.832,0.057,4.917
"120","Nicaragua",5.434,0.156,4.226,1.055,6.545502
"121","Niger",1.212,0.07,1.129,0.016,23.310715
"122","Nigeria",61.63,1.126,56.798,3.709,200.963599
"123","North Macedonia",24.196,0.851,17.674,5.674,2.083459
"124","Norway",16.772,0.279,11.864,4.632,5.347896
"125","Oman",111.033,1.123,96.95,12.963,4.974986
"126","Pakistan",324.744,6.693,308.675,9.379,216.565318
"127","Panama",125.739,2.586,102.029,21.127,4.246439
"128","Papua New Guinea",0.581,0.008,0.542,0.034,8.776109
"129","Paraguay",56.073,1.232,37.168,17.676,7.044636
"130","Peru",870.876,33.821,788.495,48.563,32.510453
"131","Philippines",360.775,6.691,310.643,43.444,108.116615
"132","Poland",192.539,3.722,95.957,92.863,37.970874
"133","Portugal",103.736,2.214,61.899,39.626,10.269417
"134","Qatar",129.944,0.225,126.867,2.855,2.832067
"135","Romania",186.254,5.997,134.396,45.864,19.356544
"136","Russia",1422.775,24.474,1080.462,317.842,144.373535
"137","Rwanda",4.996,0.035,4.798,0.166,12.62695
"138","St. Kitts and Nevis",0.019,0.001,0.02,0.001,0.052823
"139","St. Lucia",0.036,0.001,0.028,0.01,0.18279
"140","St. Vincent and the Grenadines",0.068,0.001,0.065,0.005,0.110589
"141","San Marino",0.766,0.043,0.689,0.037,0.03386
"142","Sao Tome and Principe",0.933,0.016,0.899,0.021,0.215056
"143","Saudi Arabia",342.968,5.218,329.271,8.482,34.268528
"144","Senegal",15.459,0.321,13.923,1.218,16.296364
"145","Serbia",36.608,0.781,0.001,35.829,6.944975
"146","Seychelles",0.149,0.001,0.149,0.002,0.097625
"147","Sierra Leone",2.336,0.074,1.766,0.499,7.813215
"148","Singapore",57.921,0.029,57.82,0.075,5.703569
"149","Slovak Republic",31.4,0.099,8.005,23.299,5.454073
"150","Slovenia",14.473,0.193,6.573,7.71,2.087946
"151","Solomon Islands",0.003,0.001,0.001,0.004,0.669823
"152","Somalia",3.89,0.102,3.167,0.624,15.442905
"153","South Africa",706.304,18.657,639.569,48.081,58.55827
"154","South Sudan",2.847,0.056,1.291,1.503,11.062113
"155","Spain",988.322,34.211,150.377,803.737,47.076781
"156","Sri Lanka",5.811,0.014,3.458,2.342,21.803
"157","Sudan",13.724,0.837,6.765,6.125,42.813238
"158","Suriname",5.144,0.11,4.98,0.057,0.581372
"159","Sweden",106.38,5.923,0.001,100.459,10.285453
"160","Switzerland",86.167,2.146,54.601,29.423,8.574832
"161","Syria",5.18,0.255,1.597,3.331,17.070135
"162","Tajikistan",10.574,0.081,9.618,0.878,9.321018
"163","Tanzania",0.509,0.022,0.184,0.306,58.005463
"164","Thailand",3.709,0.06,3.496,0.156,69.625582
"165","Timor-Leste",0.029,0.001,0.029,0.002,1.293119
"166","Togo",2.104,0.052,1.556,0.499,8.082366
"167","Trinidad and Tobago",5.333,0.099,3.759,1.478,1.394973
"168","Tunisia",44.45,0.712,5.033,38.708,11.694719
"169","Turkey",351.413,9.446,306.94,35.03,83.429615
"170","Uganda",10.788,0.098,7.067,3.626,44.269594
"171","Ukraine",317.967,5.949,134.681,177.34,44.385155
"172","United Arab Emirates",117.594,0.471,110.314,6.812,9.770529
"173","United Kingdom",765.487,44.058,2.627,718.805,66.834405
"174","Uruguay",2.623,0.053,2.143,0.43,3.461734
"175","United States",8295.144,221.273,3295.149,4757.098,328.239523
"176","Uzbekistan",63.831,0.535,60.911,2.388,33.58065
"177","Venezuela",87.644,0.748,80.317,6.582,28.515829
"178","Vietnam",1.141,0.036,1.047,0.061,96.462106
"179","West Bank and Gaza",48.129,0.422,41.456,6.254,4.685306
"180","Yemen",2.057,0.598,1.339,0.123,29.161922
"181","Zambia",15.982,0.347,15.039,0.599,17.86103
"182","Zimbabwe",8.187,0.234,7.693,0.263,14.645468
